"geoid","variable","annual_mean"
"02130","soltotal",NA
"02130","soltrans",NA
"02130","tdmean",NA
"02130","tmax",NA
"02130","tmean",NA
"02130","tmin",NA
"02130","vpdmax",NA
"02130","vpdmin",NA
"02150","ppt",NA
"02150","solclear",NA
"02150","solslope",NA
"02150","soltotal",NA
"02150","soltrans",NA
"02150","tdmean",NA
"02150","tmax",NA
"02150","tmean",NA
"02150","tmin",NA
"02150","vpdmax",NA
"02150","vpdmin",NA
"02158","ppt",NA
"02158","solclear",NA
"02158","solslope",NA
"02158","soltotal",NA
"02158","soltrans",NA
"02158","tdmean",NA
"02158","tmax",NA
"02158","tmean",NA
"02158","tmin",NA
"02158","vpdmax",NA
"02158","vpdmin",NA
"02164","ppt",NA
"02164","solclear",NA
"02164","solslope",NA
"02164","soltotal",NA
"02164","soltrans",NA
"02164","tdmean",NA
"02164","tmax",NA
"02164","tmean",NA
"02164","tmin",NA
"02164","vpdmax",NA
"02164","vpdmin",NA
"02170","ppt",NA
"02170","solclear",NA
"02170","solslope",NA
"02170","soltotal",NA
"02170","soltrans",NA
"02170","tdmean",NA
"02170","tmax",NA
"02170","tmean",NA
"02170","tmin",NA
"02170","vpdmax",NA
"02170","vpdmin",NA
"02180","ppt",NA
"02180","solclear",NA
"02180","solslope",NA
"02180","soltotal",NA
"02180","soltrans",NA
"02180","tdmean",NA
"02180","tmax",NA
"02180","tmean",NA
"02180","tmin",NA
"02180","vpdmax",NA
"02180","vpdmin",NA
"02185","ppt",NA
"02185","solclear",NA
"02185","solslope",NA
"02185","soltotal",NA
"02185","soltrans",NA
"02185","tdmean",NA
"02185","tmax",NA
"02185","tmean",NA
"02185","tmin",NA
"02185","vpdmax",NA
"02185","vpdmin",NA
"02188","ppt",NA
"02188","solclear",NA
"02188","solslope",NA
"02188","soltotal",NA
"02188","soltrans",NA
"02188","tdmean",NA
"02188","tmax",NA
"02188","tmean",NA
"02188","tmin",NA
"02188","vpdmax",NA
"02188","vpdmin",NA
"02195","ppt",NA
"02195","solclear",NA
"02195","solslope",NA
"02195","soltotal",NA
"02195","soltrans",NA
"02195","tdmean",NA
"02195","tmax",NA
"02195","tmean",NA
"02195","tmin",NA
"02195","vpdmax",NA
"02195","vpdmin",NA
"02198","ppt",NA
"02198","solclear",NA
"02198","solslope",NA
"02198","soltotal",NA
"02198","soltrans",NA
"02198","tdmean",NA
"02198","tmax",NA
"02198","tmean",NA
"02198","tmin",NA
"02198","vpdmax",NA
"02198","vpdmin",NA
"02220","ppt",NA
"02220","solclear",NA
"02220","solslope",NA
"02220","soltotal",NA
"02220","soltrans",NA
"02220","tdmean",NA
"02220","tmax",NA
"02220","tmean",NA
"02220","tmin",NA
"02220","vpdmax",NA
"02220","vpdmin",NA
"02230","ppt",NA
"02230","solclear",NA
"02230","solslope",NA
"02230","soltotal",NA
"02230","soltrans",NA
"02230","tdmean",NA
"02230","tmax",NA
"02230","tmean",NA
"02230","tmin",NA
"02230","vpdmax",NA
"02230","vpdmin",NA
"02240","ppt",NA
"02240","solclear",NA
"02240","solslope",NA
"02240","soltotal",NA
"02240","soltrans",NA
"02240","tdmean",NA
"02240","tmax",NA
"02240","tmean",NA
"02240","tmin",NA
"02240","vpdmax",NA
"02240","vpdmin",NA
"02275","ppt",NA
"02275","solclear",NA
"02275","solslope",NA
"02275","soltotal",NA
"02275","soltrans",NA
"02275","tdmean",NA
"02275","tmax",NA
"02275","tmean",NA
"02275","tmin",NA
"02275","vpdmax",NA
"02275","vpdmin",NA
"02282","ppt",NA
"02282","solclear",NA
"02282","solslope",NA
"02282","soltotal",NA
"02282","soltrans",NA
"02282","tdmean",NA
"02282","tmax",NA
"02282","tmean",NA
"02282","tmin",NA
"02282","vpdmax",NA
"02282","vpdmin",NA
"02290","ppt",NA
"02290","solclear",NA
"02290","solslope",NA
"02290","soltotal",NA
"02290","soltrans",NA
"02290","tdmean",NA
"02290","tmax",NA
"02290","tmean",NA
"02290","tmin",NA
"02290","vpdmax",NA
"02290","vpdmin",NA
"04001","ppt",25.5530424912771
"04001","solclear",23.4999581972758
"04001","solslope",18.732146581014
"04001","soltotal",18.759175936381
"04001","soltrans",0.796988333264987
"04001","tdmean",-2.88509448369344
"04001","tmax",18.9461435874303
"04001","tmean",10.6079431766023
"04001","tmin",2.26985052227974
"04001","vpdmax",19.9285677671432
"04001","vpdmin",2.78781954447428
"04003","ppt",30.3791681130727
"04003","solclear",23.9884924888611
"04003","solslope",19.7856249014537
"04003","soltotal",19.807940642039
"04003","soltrans",0.824570486942927
"04003","tdmean",0.529202277461688
"04003","tmax",24.8979904651642
"04003","tmean",16.4051363865534
"04003","tmin",7.91241469979286
"04003","vpdmax",27.6607785224915
"04003","vpdmin",4.2813015182813
"04005","ppt",28.721604625384
"04005","solclear",23.204260190328
"04005","solslope",18.73144475619
"04005","soltotal",18.7801286379496
"04005","soltrans",0.805984735488892
"04005","tdmean",-3.08909078439077
"04005","tmax",19.7375541130702
"04005","tmean",11.8637005786101
"04005","tmin",3.98997249205907
"04005","vpdmax",21.3386347691218
"04005","vpdmin",3.94444869955381
"04007","ppt",40.5255857308706
"04007","solclear",23.3522137006124
"04007","solslope",19.2775408426921
"04007","soltotal",19.2610937754313
"04007","soltrans",0.819917365908623
"04007","tdmean",-0.0622600590189298
"04007","tmax",23.2115114529928
"04007","tmean",15.2304201523463
"04007","tmin",7.24946205302452
"04007","vpdmax",25.4570603370667
"04007","vpdmin",4.58383477727572
"04009","ppt",30.3784312407176
"04009","solclear",23.6097690264384
"04009","solslope",19.5761523246765
"04009","soltotal",19.5919553438822
"04009","soltrans",0.826681991418203
"04009","tdmean",0.141358484824499
"04009","tmax",24.181513150533
"04009","tmean",16.0595415830612
"04009","tmin",7.93770340333382
"04009","vpdmax",27.1461658477783
"04009","vpdmin",4.85571873188019
"04011","ppt",36.7751739819845
"04011","solclear",23.7501147588094
"04011","solslope",19.2423270543416
"04011","soltotal",19.2327547073364
"04011","soltrans",0.809094180663427
"04011","tdmean",-1.58055512110392
"04011","tmax",21.8696813583374
"04011","tmean",13.6453719536463
"04011","tmin",5.42119064430396
"04011","vpdmax",23.6515802542369
"04011","vpdmin",3.88076069951057
"04012","ppt",12.6106228927771
"04012","solclear",22.8934543132782
"04012","solslope",19.8240497112274
"04012","soltotal",19.8487794399261
"04012","soltrans",0.861241747935613
"04012","tdmean",2.40421489377817
"04012","tmax",29.8377302487691
"04012","tmean",21.6355670293172
"04012","tmin",13.4335379997889
"04012","vpdmax",38.7644056479136
"04012","vpdmin",8.86843087275823
"04013","ppt",18.6960365176201
"04013","solclear",22.9808391729991
"04013","solslope",19.7944784959157
"04013","soltotal",19.7830677032471
"04013","soltrans",0.854808832208315
"04013","tdmean",3.1621892467762
"04013","tmax",29.4501131375631
"04013","tmean",21.623779853185
"04013","tmin",13.7975804011027
"04013","vpdmax",37.3851741154989
"04013","vpdmin",8.67324501276016
"04015","ppt",21.1255120833715
"04015","solclear",22.7927579879761
"04015","solslope",19.0244056383769
"04015","soltotal",19.0391169389089
"04015","soltrans",0.829082141319911
"04015","tdmean",-1.62944263219833
"04015","tmax",24.2547139326731
"04015","tmean",16.8816910187403
"04015","tmin",9.50880109860251
"04015","vpdmax",29.180691242218
"04015","vpdmin",7.60974238316218
"04017","ppt",22.6728435754776
"04017","solclear",23.4095369974772
"04017","solslope",18.9945724805196
"04017","soltotal",19.0036900838216
"04017","soltrans",0.80893719693025
"04017","tdmean",-2.4692795475324
"04017","tmax",20.0331602493922
"04017","tmean",11.7459745456775
"04017","tmin",3.45891027649244
"04017","vpdmax",21.5487050215403
"04017","vpdmin",3.38087991873423
"04019","ppt",24.4575478235881
"04019","solclear",23.5546958446503
"04019","solslope",19.9162809848785
"04019","soltotal",19.9444530804952
"04019","soltrans",0.843152120709419
"04019","tdmean",2.41833924253782
"04019","tmax",28.5060108502706
"04019","tmean",20.2655872503916
"04019","tmin",12.0252963503202
"04019","vpdmax",34.8809018135071
"04019","vpdmin",6.83659003178279
"04021","ppt",24.2643362283707
"04021","solclear",23.2322693665822
"04021","solslope",19.7311046918233
"04021","soltotal",19.748797972997
"04021","soltrans",0.844829723238945
"04021","tdmean",2.55233379701773
"04021","tmax",28.5676833788554
"04021","tmean",20.6135863463084
"04021","tmin",12.6596224109332
"04021","vpdmax",35.5011231104533
"04021","vpdmin",7.55808955430984
"04023","ppt",37.3925315141678
"04023","solclear",24.0652821063995
"04023","solslope",19.8318053086599
"04023","soltotal",19.8513491948446
"04023","soltrans",0.825215861201286
"04023","tdmean",0.710108781854312
"04023","tmax",24.9205003579458
"04023","tmean",16.6157115300496
"04023","tmin",8.31105541686217
"04023","vpdmax",27.3338893254598
"04023","vpdmin",4.33887140949567
"04025","ppt",32.5912184715271
"04025","solclear",23.2294582525889
"04025","solslope",19.3473943074544
"04025","soltotal",19.3233629862467
"04025","soltrans",0.826775908470154
"04025","tdmean",-0.913638316094875
"04025","tmax",23.3969712257385
"04025","tmean",15.36998518308
"04025","tmin",7.34313148694734
"04025","vpdmax",26.0964375336965
"04025","vpdmin",5.29633790254593
"04027","ppt",9.5395412693421
"04027","solclear",23.0489796797435
"04027","solslope",20.1659456094106
"04027","soltotal",20.1574972470601
"04027","soltrans",0.869073246916135
"04027","tdmean",3.97970408573747
"04027","tmax",30.76016441981
"04027","tmean",22.4704471429189
"04027","tmin",14.1808620492617
"04027","vpdmax",40.5623712539673
"04027","vpdmin",8.87793721755346
"05001","ppt",110.432485580444
"05001","solclear",21.8277902603149
"05001","solslope",15.3505882819494
"05001","soltotal",15.351266503334
"05001","soltrans",0.689586102962494
"05001","tdmean",11.6843278408051
"05001","tmax",22.5263070265452
"05001","tmean",17.121640086174
"05001","tmin",11.7171049267054
"05001","vpdmax",15.3438171943029
"05001","vpdmin",1.26871558030446
"05003","ppt",120.000513076782
"05003","solclear",22.0465010801951
"05003","solslope",15.5172984600067
"05003","soltotal",15.5176882346471
"05003","soltrans",0.690323457121849
"05003","tdmean",12.4602551062902
"05003","tmax",23.9034414291382
"05003","tmean",17.6891725858053
"05003","tmin",11.4750363777081
"05003","vpdmax",16.7951365709305
"05003","vpdmin",0.589728092153867
"05005","ppt",100.814622879028
"05005","solclear",21.4717168807983
"05005","solslope",14.8641563653946
"05005","soltotal",14.8668319781621
"05005","soltrans",0.680278360843658
"05005","tdmean",8.38813246289889
"05005","tmax",20.8380671342214
"05005","tmean",14.4635787804921
"05005","tmin",8.08922244111697
"05005","vpdmax",15.4552982250849
"05005","vpdmin",0.973966916402181
"05007","ppt",100.589083353678
"05007","solclear",21.5590143998464
"05007","solslope",15.1975867350896
"05007","soltotal",15.1995584964752
"05007","soltrans",0.693585395812988
"05007","tdmean",8.44989601771037
"05007","tmax",20.3646078109741
"05007","tmean",14.3408869107564
"05007","tmin",8.31729913751284
"05007","vpdmax",14.2787683010101
"05007","vpdmin",1.22645895679792
"05009","ppt",98.465810139974
"05009","solclear",21.5651164054871
"05009","solslope",14.7468645572662
"05009","soltotal",14.7652728954951
"05009","soltrans",0.673326114813487
"05009","tdmean",8.28214657306671
"05009","tmax",20.3540655771891
"05009","tmean",14.3597372174263
"05009","tmin",8.36554302771886
"05009","vpdmax",14.6079126993815
"05009","vpdmin",1.1277080476284
"05011","ppt",118.467763900757
"05011","solclear",21.9607059160868
"05011","solslope",15.3924117088318
"05011","soltotal",15.3912966648738
"05011","soltrans",0.687265773614248
"05011","tdmean",12.1010861992836
"05011","tmax",23.6016678015391
"05011","tmean",17.3126851320267
"05011","tmin",11.0238375638922
"05011","vpdmax",16.5999223788579
"05011","vpdmin",0.53407279898723
"05013","ppt",116.612579345703
"05013","solclear",21.9276485443115
"05013","solslope",15.2976464827855
"05013","soltotal",15.2954990466436
"05013","soltrans",0.684603273868561
"05013","tdmean",11.7069951792558
"05013","tmax",23.5431654453278
"05013","tmean",17.1088227828344
"05013","tmin",10.6746131607021
"05013","vpdmax",16.9706075588862
"05013","vpdmin",0.603290418783824
"05015","ppt",99.7548751831055
"05015","solclear",21.5873222351074
"05015","solslope",14.9298315445582
"05015","soltotal",14.9540756146113
"05015","soltrans",0.680882548292478
"05015","tdmean",8.39671757817268
"05015","tmax",20.2776142756144
"05015","tmean",14.3192444245021
"05015","tmin",8.3610079685847
"05015","vpdmax",14.3490438858668
"05015","vpdmin",1.14280923207601
"05017","ppt",119.81858253479
"05017","solclear",22.0502795378367
"05017","solslope",15.5645521481832
"05017","soltotal",15.5654047330221
"05017","soltrans",0.692493408918381
"05017","tdmean",12.5916190942129
"05017","tmax",23.7006101608276
"05017","tmean",17.8823293447495
"05017","tmin",12.0641822814941
"05017","vpdmax",16.5199993848801
"05017","vpdmin",0.906236911813418
"05019","ppt",119.838432947795
"05019","solclear",21.8384160995483
"05019","solslope",15.0254402955373
"05019","soltotal",15.0218260288239
"05019","soltrans",0.675538902481397
"05019","tdmean",11.3242936929067
"05019","tmax",23.1930281321208
"05019","tmean",16.7433025042216
"05019","tmin",10.2937092334032
"05019","vpdmax",16.7022705872854
"05019","vpdmin",0.580690577626228
"05021","ppt",105.44234085083
"05021","solclear",21.3597944577535
"05021","solslope",14.8688854773839
"05021","soltotal",14.8701321681341
"05021","soltrans",0.680614868799845
"05021","tdmean",9.77436155701677
"05021","tmax",20.7254761854808
"05021","tmean",15.1824029286702
"05021","tmin",9.63946488747994
"05021","vpdmax",14.1564122835795
"05021","vpdmin",1.05884949862957
"05023","ppt",110.802421569824
"05023","solclear",21.6295085748037
"05023","solslope",14.8008564710617
"05023","soltotal",14.7964172760646
"05023","soltrans",0.673207198580106
"05023","tdmean",9.64330486953259
"05023","tmax",21.3614996274312
"05023","tmean",15.5076279044151
"05023","tmin",9.6538886030515
"05023","vpdmax",15.1680952707926
"05023","vpdmin",1.10669396320979
"05025","ppt",117.517868041992
"05025","solclear",21.8694043954213
"05025","solslope",15.1873307625453
"05025","soltotal",15.1875464121501
"05025","soltrans",0.681219319502513
"05025","tdmean",11.6333003640175
"05025","tmax",23.0865844885508
"05025","tmean",17.0553752183914
"05025","tmin",11.0242985052367
"05025","vpdmax",16.2177701791128
"05025","vpdmin",0.8229875639081
"05027","ppt",115.557571411133
"05027","solclear",22.035281976064
"05027","solslope",15.1463728745778
"05027","soltotal",15.1470864216487
"05027","soltrans",0.675045107801755
"05027","tdmean",12.218644897143
"05027","tmax",23.9793705145518
"05027","tmean",17.5894430875778
"05027","tmin",11.1996492743492
"05027","vpdmax",17.2295286258062
"05027","vpdmin",0.57965987175703
"05029","ppt",109.354345957438
"05029","solclear",21.6243499914805
"05029","solslope",14.788008928299
"05029","soltotal",14.7837580442429
"05029","soltrans",0.672908549507459
"05029","tdmean",9.98443619410197
"05029","tmax",22.0934364000956
"05029","tmean",15.7955174048742
"05029","tmin",9.49772899846236
"05029","vpdmax",16.2444045543671
"05029","vpdmin",0.84778036425511
"05031","ppt",107.372763315837
"05031","solclear",21.4885989030202
"05031","solslope",14.8590653737386
"05031","soltotal",14.858002225558
"05031","soltrans",0.676570579409599
"05031","tdmean",10.2580218911171
"05031","tmax",21.3201384941737
"05031","tmean",15.837531944116
"05031","tmin",10.3550584738453
"05031","vpdmax",14.8623337745667
"05031","vpdmin",1.31847396989663
"05033","ppt",109.044659932454
"05033","solclear",21.6194115479787
"05033","solslope",15.0812773704529
"05033","soltotal",15.0629312594732
"05033","soltrans",0.685729379455248
"05033","tdmean",9.50907363121708
"05033","tmax",21.4724937280019
"05033","tmean",15.4635050495466
"05033","tmin",9.45464904606342
"05033","vpdmax",15.5146830876668
"05033","vpdmin",1.22886802256107
"05035","ppt",112.525101343791
"05035","solclear",21.6332007249196
"05035","solslope",15.0029136339823
"05035","soltotal",15.0035854578018
"05035","soltrans",0.67840572198232
"05035","tdmean",10.7887065826605
"05035","tmax",21.743634223938
"05035","tmean",16.3203001022339
"05035","tmin",10.8970958342155
"05035","vpdmax",14.9694484472275
"05035","vpdmin",1.32970515886943
"05037","ppt",108.346621831258
"05037","solclear",21.6176734765371
"05037","solslope",15.0088504950205
"05037","soltotal",15.0099844535192
"05037","soltrans",0.67968857785066
"05037","tdmean",10.665702196459
"05037","tmax",21.6337905724843
"05037","tmean",16.2035835385323
"05037","tmin",10.7735068202019
"05037","vpdmax",14.9300419489543
"05037","vpdmin",1.30179563164711
"05039","ppt",118.922885258993
"05039","solclear",21.8508214155833
"05039","solslope",15.0845907529195
"05039","soltotal",15.0840368668238
"05039","soltrans",0.677383760611216
"05039","tdmean",11.2609374995033
"05039","tmax",23.1075446605682
"05039","tmean",16.743804415067
"05039","tmin",10.3801977485418
"05039","vpdmax",16.5888556639353
"05039","vpdmin",0.650856954356035
"05041","ppt",113.609325408936
"05041","solclear",21.927162249883
"05041","solslope",15.4266253312429
"05041","soltotal",15.4272729555766
"05041","soltrans",0.689638142784437
